year,gender,name,count
2014,M,Kento,5
2014,M,Kenton,124
2014,M,Kentrell,47
2014,F,Kenya,364
2014,M,Kenyon,57
2014,F,Kenzi,122
2014,F,Kenzie,1323
2014,F,Kenzington,21
2014,F,Kenzlee,42
2014,F,Kenzleigh,27
2014,F,Kenzley,66
2014,F,Kenzlie,16
2014,M,Kenzo,45
2014,F,Kenzy,5
2014,M,Keo,5
2014,M,Keola,7
2014,M,Keon,120
2014,F,Keona,7
2014,M,Keoni,44
2014,M,Kerem,13
2014,F,Keren,85
2014,F,Keri,12
2014,M,Kerolos,6
2014,F,Kerrigan,51
2014,F,Kerrington,12
2014,M,Kerry,43
2014,M,Kervens,5
2014,M,Keshaun,12
2014,M,Keshav,29
2014,M,Keshawn,33
2014,F,Keturah,5
2014,F,Ketzaly,5
2014,M,Keven,26
2014,M,Kevin,5885
2014,M,Kevion,5
2014,M,Kevon,30
2014,M,Kevyn,19
2014,F,Keya,8
2014,M,Keyan,10
2014,F,Keyanna,14
2014,M,Keyden,10
2014,F,Keyla,269
2014,M,Keylan,12
2014,F,Keylee,12
2014,F,Keyleen,6
2014,F,Keylen,5
2014,F,Keyli,22
2014,F,Keylin,6
2014,M,Keyon,90
2014,F,Keyonna,11
2014,F,Keyra,14
2014,M,Keyshawn,11
2014,F,Kezia,16
2014,F,Keziah,88
2014,M,Khaden,5
2014,F,Khadija,131
2014,F,Khadijah,75
2014,M,Khai,58
2014,F,Khalani,6
2014,M,Khaleb,21
2014,M,Khaled,65
2014,F,Khaleesi,320
2014,F,Khalessi,5
2014,F,Khali,47
2014,M,Khali,5
2014,F,Khalia,61
2014,M,Khalid,175
2014,M,Khalif,5
2014,M,Khalil,609
2014,F,Khaliyah,6
2014,M,Khamari,18
2014,M,Khang,11
2014,M,Khari,33
2014,M,Kharter,6
2014,M,Khayden,13
2014,F,Kherington,5
2014,F,Khiara,6
2014,M,Khizar,5
2014,F,Khloe,3541
2014,F,Khloee,55
2014,F,Khloie,11
2014,F,Khole,11
2014,F,Khristian,5
2014,M,Khristian,47
2014,F,Khushi,11
2014,F,Khylee,39
2014,M,Khyler,5
2014,F,Khylie,12
2014,M,Khyree,7
2014,M,Khyren,6
2014,F,Kia,5
2014,M,Kiaan,19
2014,F,Kiah,6
2014,M,Kian,510
2014,F,Kiana,235
2014,F,Kiani,5
2014,F,Kianna,57
2014,F,Kiara,905
2014,F,Kiarah,14
2014,M,Kidus,27
2014,F,Kiera,440
2014,F,Kieran,10
2014,M,Kieran,443
2014,M,Kieren,11
2014,M,Kiernan,6
2014,F,Kierra,45
2014,F,Kiersten,142
2014,F,Kiley,389
2014,M,Kilian,35
2014,M,Killian,516
2014,F,Kim,33
2014,F,Kimani,6
2014,M,Kimani,5
2014,F,Kimaya,21
2014,M,Kimball,15
2014,F,Kimber,425
2014,F,Kimberlee,16
2014,F,Kimberley,18
2014,F,Kimberly,2882
2014,F,Kimberlyn,25
2014,F,Kimberlynn,12
2014,F,Kimi,11
2014,M,Kimi,37
2014,F,Kimiko,8
2014,F,Kimora,272
2014,M,King,2420
2014,F,Kingsley,31
2014,M,Kingsley,268
2014,M,Kingston,2592
2014,F,Kinlee,177
2014,F,Kinleigh,190
2014,F,Kinley,1600
2014,M,Kinnick,25
2014,F,Kinsey,161
2014,F,Kinslee,264
2014,F,Kinsleigh,80
2014,M,Kinsler,22
2014,F,Kinsley,2427
2014,F,Kinslie,5
2014,M,Kinston,7
2014,F,Kinzie,15
2014,F,Kinzlee,40
2014,F,Kinzleigh,8
2014,F,Kinzley,121
2014,M,Kipton,35
2014,F,Kira,916
2014,F,Kiran,13
2014,M,Kiran,54
2014,F,Kirby,9
2014,M,Kirby,5
2014,M,Kirill,23
2014,M,Kirin,13
2014,M,Kirk,34
2014,F,Kirra,32
2014,F,Kirsten,129
2014,M,Kitai,20
2014,F,Kitana,19
2014,F,Kitty,8
2014,F,Kitzia,5
2014,F,Kiya,49
2014,F,Kiyah,39
2014,M,Kiyan,109
2014,F,Kiyomi,24
2014,M,Kiyon,5
2014,M,Kiyoshi,5
2014,F,Klaire,40
2014,F,Klara,59
2014,F,Klarissa,38
2014,F,Klaudia,6
2014,M,Klay,6
2014,M,Klayton,21
2014,F,Klea,5
2014,F,Kleigh,5
2014,F,Kloe,61
2014,F,Kloey,21
2014,M,Klyde,5
2014,M,Knight,7
2014,M,Knoah,8
2014,M,Knowledge,28
2014,M,Knox,1227
2014,M,Koa,72
2014,M,Kobe,484
2014,M,Kobi,5
2014,M,Koby,36
2014,M,Koda,106
2014,F,Kodi,40
2014,M,Kodi,16
2014,F,Kodie,5
2014,M,Kody,268
2014,M,Koen,155
2014,M,Kohen,184
2014,M,Kohl,11
2014,M,Koi,5
2014,M,Koji,6
2014,M,Kolbe,7
2014,F,Kolbi,6
2014,F,Kolbie,29
2014,F,Kolby,6
2014,M,Kolby,259
2014,M,Kole,259
2014,F,Kolette,5
2014,M,Kolin,22
2014,M,Kollin,24
2014,M,Kolston,7
2014,M,Kolt,62
2014,M,Kolten,250
2014,M,Kolter,17
2014,M,Koltin,5
2014,M,Kolton,745
2014,M,Koltyn,13
2014,M,Konner,179
2014,M,Konnor,214
2014,M,Konrad,39
2014,M,Konstantin,25
2014,M,Konstantine,6
2014,M,Konstantinos,25
2014,F,Kooper,9
2014,M,Kooper,99
2014,F,Kora,360
2014,M,Korban,6
2014,M,Korben,57
2014,M,Korbin,508
2014,F,Korbyn,10
2014,M,Korbyn,139
2014,M,Kordell,6
2014,M,Korey,23
2014,F,Kori,304
2014,F,Korie,84
2014,F,Korina,11
2014,F,Korra,30
2014,M,Korver,6
2014,M,Kory,32
2014,M,Kota,5
2014,F,Kourtney,193
2014,M,Koy,10
2014,F,Kree,5
2014,M,Krew,47
2014,F,Krimson,5
2014,M,Kris,34
2014,M,Krish,152
2014,F,Krisha,45
2014,M,Krishiv,14
2014,F,Krishna,5
2014,M,Krishna,37
2014,F,Krislyn,12
2014,F,Krislynn,7
2014,F,Krista,69
2014,F,Kristal,19
2014,F,Kristel,5
2014,F,Kristen,299
2014,M,Kristian,343
2014,F,Kristiana,13
2014,F,Kristie,6
2014,F,Kristin,82
2014,F,Kristina,310
2014,F,Kristine,41
2014,M,Kristofer,23
2014,M,Kristoff,15
2014,M,Kristopher,418
2014,F,Kristy,42
2014,M,Krithik,5
2014,M,Kroy,10
2014,M,Kru,5
2014,M,Krue,6
2014,M,Kruz,75
2014,M,Kruze,7
2014,F,Krystal,195
2014,F,Krysten,5
2014,M,Krystian,24
2014,M,Kullen,13
2014,M,Kurt,58
2014,M,Kurtis,37
2014,M,Kush,5
2014,M,Kutter,16
2014,M,Kwame,5
2014,M,Ky,5
2014,F,Kya,121
2014,F,Kyah,40
2014,M,Kyaire,9
2014,M,Kyan,78
2014,F,Kyara,56
2014,M,Kyden,45
2014,M,Kye,111
2014,F,Kyla,900
2014,F,Kylah,210
2014,F,Kylan,13
2014,M,Kylan,344
2014,F,Kylar,24
2014,M,Kylar,34
2014,F,Kyle,29
2014,M,Kyle,2374
2014,F,Kylee,1567
2014,F,Kylei,10
2014,F,Kyleigh,918
2014,M,Kylen,166
2014,F,Kyler,46
2014,M,Kyler,1211
2014,F,Kyli,20
2014,F,Kylie,3955
2014,F,Kyliee,22
2014,F,Kylin,10
2014,M,Kylin,32
2014,M,Kylon,15
2014,F,Kylynn,15
2014,F,Kymani,10
2014,M,Kymani,174
2014,F,Kymber,22
2014,M,Kymir,9
2014,F,Kymora,5
2014,F,Kyndal,184
2014,F,Kyndall,216
2014,F,Kyndel,5
2014,M,Kyng,35
2014,F,Kynlee,430
2014,F,Kynleigh,149
2014,F,Kynley,11
2014,F,Kynli,11
2014,F,Kynlie,15
2014,F,Kynnedi,44
2014,F,Kynslee,97
2014,F,Kynsleigh,16
2014,F,Kynsley,6
2014,F,Kynzee,11
2014,F,Kynzie,12
2014,F,Kynzlee,45
2014,F,Kynzleigh,5
2014,F,Kynzlie,5
2014,F,Kyra,634
2014,F,Kyrah,40
2014,M,Kyran,70
2014,F,Kyree,8
2014,M,Kyree,217
2014,M,Kyren,95
2014,F,Kyri,5
2014,F,Kyrie,93
2014,M,Kyrie,523
2014,M,Kyrillos,6
2014,M,Kyrin,50
2014,M,Kyro,6
2014,M,Kyron,95
2014,M,Kyson,375
2014,M,Laakea,6
2014,F,Laasya,6
2014,F,Labella,5
2014,F,Lacee,11
2014,F,Lacey,618
2014,M,Lachlan,186
2014,F,Laci,77
2014,F,Lacie,80
2014,F,Lacy,94
2014,M,Ladarius,34
2014,F,Lael,20
2014,M,Lael,6
2014,F,Laela,16
2014,F,Laiba,7
2014,F,Laiken,25
2014,F,Laikyn,24
2014,F,Laila,2131
2014,F,Lailah,371
2014,F,Lailani,37
2014,F,Laina,76
2014,F,Laine,30
2014,F,Lainee,11
2014,F,Lainey,485
2014,F,Lainie,5
2014,M,Laith,93
2014,F,Laiyah,78
2014,M,Lajuan,6
2014,F,Lake,8
2014,M,Lake,10
2014,F,Lakely,8
2014,F,Lakelyn,26
2014,F,Laken,62
2014,M,Laken,41
2014,F,Lakin,10
2014,M,Lakin,5
2014,F,Lakota,6
2014,M,Lakota,5
2014,F,Lakshmi,5
2014,F,Lakyn,67
2014,F,Lamar,20
2014,M,Lamar,221
2014,M,Lamarcus,18
2014,M,Lamarion,5
2014,M,Lamarr,5
2014,F,Lamees,6
2014,F,Lamia,11
2014,F,Lamiah,5
2014,M,Lamine,5
2014,F,Lamiyah,17
2014,M,Lamont,66
2014,F,Lamya,27
2014,F,Lana,915
2014,F,Lanah,6
2014,F,Lanaya,11
2014,M,Lance,478
2014,M,Landan,25
2014,M,Landen,1185
2014,M,Lander,5
2014,M,Landin,58
2014,M,Landon,8232
2014,F,Landree,17
2014,F,Landri,39
2014,F,Landrie,15
2014,F,Landry,231
2014,M,Landry,227
2014,F,Landyn,26
2014,M,Landyn,689
2014,F,Lane,21
2014,M,Lane,1175
2014,F,Laney,414
2014,M,Langston,285
2014,F,Lani,23
2014,F,Laniah,5
2014,F,Lanie,64
2014,F,Laniya,57
2014,F,Laniyah,114
2014,F,Lanna,14
2014,M,Laquan,7
2014,F,Lara,285
2014,F,Laramie,8
2014,M,Laramie,7
2014,F,Lareen,6
2014,F,Lariah,6
2014,F,Larisa,7
2014,F,Larissa,173
2014,F,Lariyah,16
2014,F,Lark,5
2014,F,Larkin,27
2014,M,Laron,27
2014,M,Larry,500
2014,M,Lars,29
2014,M,Larson,6
2014,M,Lashawn,21
2014,M,Laszlo,6
2014,M,Lathan,136
2014,F,Latoya,5
2014,M,Latrell,19
2014,F,Laura,1017
2014,F,Laurel,286
2014,F,Lauren,3088
2014,M,Laurence,28
2014,F,Laurie,17
2014,M,Lauro,15
2014,F,Lauryn,555
2014,F,Lavaeh,5
2014,F,Laveah,6
2014,M,Lavell,5
2014,M,Lavelle,5
2014,F,Lavender,5
2014,M,Lavern,5
2014,M,Lavi,5
2014,F,Lavina,14
2014,F,Lavinia,16
2014,M,Lawayne,5
2014,M,Lawrence,608
2014,F,Lawson,5
2014,M,Lawson,546
2014,M,Lawton,5
2014,F,Laya,39
2014,F,Layah,41
2014,F,Layal,17
2014,F,Layan,112
2014,F,Layani,5
2014,F,Laycee,5
2014,M,Layden,31
2014,F,Layken,30
2014,F,Laykin,5
2014,F,Layla,6454
2014,F,Laylah,451
2014,F,Laylani,81
2014,F,Laylanie,9
2014,F,Layna,83
2014,F,Layne,46
2014,M,Layne,374
2014,F,Laynee,8
2014,F,Laynie,29
2014,M,Layton,369
2014,M,Lazar,7
2014,M,Lazaro,45
2014,M,Lazarus,72
2014,M,Lazer,31
2014,F,Lea,364
2014,F,Leah,5603
2014,F,Leana,49
2014,F,Leanah,5
2014,M,Leander,14
2014,F,Leandra,39
2014,M,Leandro,245
2014,F,Leann,59
2014,F,Leanna,341
2014,F,Leanne,63
2014,F,Leanny,6
2014,F,Leba,5
2014,M,Lebron,6
2014,M,Ledger,125
2014,M,Lee,311
2014,F,Leeah,14
2014,F,Leeana,7
2014,F,Leeann,15
2014,F,Leeanna,7
2014,F,Leeba,8
2014,F,Leela,174
2014,F,Leelah,5
2014,M,Leelan,6
2014,M,Leeland,87
2014,F,Leen,40
2014,F,Leena,147
2014,M,Leeroy,18
2014,M,Leevi,5
2014,F,Legacy,71
2014,M,Legacy,11
2014,F,Legend,6
2014,M,Legend,494
2014,F,Leia,552
2014,F,Leiah,13
2014,F,Leiana,15
2014,F,Leianna,5
2014,M,Leib,7
2014,M,Leibish,14
2014,M,Leiby,7
2014,M,Leif,145
2014,F,Leigh,22
2014,F,Leigha,128
2014,F,Leighann,5
2014,F,Leighanna,5
2014,F,Leighton,538
2014,M,Leighton,193
2014,F,Leila,1316
2014,F,Leilah,160
2014,M,Leiland,10
2014,F,Leilani,1510
2014,F,Leilanie,24
2014,F,Leilanni,8
2014,F,Leilany,126
2014,F,Lela,83
2014,M,Leland,724
2014,M,Lemuel,25
2014,F,Lena,1136
2014,F,Leni,6
2014,M,Lenin,10
2014,M,Lennin,5
2014,F,Lennon,365
2014,M,Lennon,303
2014,F,Lennox,154
2014,M,Lennox,431
2014,M,Lenny,56
2014,F,Lenora,88
2014,F,Lenore,17
2014,F,Lenox,5
2014,M,Lenox,30
2014,M,Leo,3968
2014,M,Leobardo,29
2014,M,Leon,1045
2014,F,Leona,344
2014,M,Leonard,321
2014,M,Leonardo,3425
2014,M,Leone,7
2014,M,Leonel,675
2014,F,Leonela,5
2014,F,Leoni,9
2014,M,Leonid,6
2014,M,Leonidas,451
2014,F,Leonna,10
2014,F,Leonor,16
2014,F,Leonora,22
2014,M,Leopold,32
2014,M,Leopoldo,23
2014,F,Leora,33
2014,M,Leroy,125
2014,F,Lesley,65
2014,F,Leslie,972
2014,M,Leslie,25
2014,F,Lesly,237
2014,F,Lessly,6
2014,M,Lester,77
2014,F,Leticia,99
2014,F,Lettie,22
2014,F,Letty,16
2014,M,Lev,84
2014,F,Levi,12
2014,M,Levi,8058
2014,M,Leviathan,11
2014,M,Levii,5
2014,M,Levin,14
2014,M,Leviticus,15
2014,M,Levon,50
2014,M,Levy,22
2014,M,Lewis,425
2014,M,Lex,31
2014,F,Lexi,1321
2014,F,Lexie,521
2014,F,Lexington,41
2014,M,Lexington,7
2014,F,Lexus,18
2014,F,Lexy,35
2014,F,Leya,8
2014,F,Leyah,27
2014,F,Leyla,351
2014,F,Leylah,31
2014,M,Leyland,5
2014,F,Leylani,61
2014,F,Leyna,33
2014,M,Leyton,79
2014,F,Lia,837
2014,F,Liah,59
2014,F,Liam,5
2014,M,Liam,18465
2014,F,Lian,11
2014,M,Lian,73
2014,F,Liana,484
2014,F,Liani,5
2014,F,Lianna,123
2014,F,Lianny,5
2014,F,Liara,12
2014,F,Liba,28
2014,M,Liban,5
2014,F,Libby,269
2014,F,Liberty,515
2014,F,Lidia,106
2014,F,Liel,6
2014,F,Lielle,6
2014,M,Liem,7
2014,F,Liesel,13
2014,F,Liesl,10
2014,M,Liev,7
2014,F,Lila,1759
2014,F,Lilah,1016
2014,F,Lilee,6
2014,F,Lili,25
2014,F,Lilia,253
2014,F,Liliah,5
2014,F,Lilian,578
2014,F,Liliana,2616
2014,F,Liliann,11
2014,F,Lilianna,398
2014,F,Lilianne,8
2014,F,Lilibeth,6
2014,F,Lilinoe,7
2014,F,Lilit,7
2014,F,Lilith,409
2014,F,Liliya,5
2014,F,Lillee,8
2014,F,Lilli,25
2014,F,Lillian,6919
2014,F,Lilliana,1191
2014,F,Lilliann,10
2014,F,Lillianna,254
2014,F,Lillianne,17
2014,F,Lillie,574
2014,F,Lillith,69
2014,F,Lilly,2560
2014,F,Lillyan,48
2014,F,Lillyana,185
2014,F,Lillyann,76
2014,F,Lillyanna,156
2014,F,Lillyanne,5
2014,F,Lily,6777
2014,F,Lilyan,47
2014,F,Lilyana,543
2014,F,Lilyann,114
2014,F,Lilyanna,242
2014,F,Lilyanne,35
2014,F,Lilyrose,10
2014,F,Lina,303
2014,F,Lincoln,65
2014,M,Lincoln,4821
2014,F,Linda,420
2014,F,Linden,12
2014,M,Linden,24
2014,F,Lindley,6
2014,F,Lindsay,374
2014,F,Lindsey,491
2014,F,Lindsy,5
2014,F,Lindy,5
2014,F,Linette,5
2014,F,Linh,10
2014,M,Link,32
2014,M,Linkin,25
2014,F,Linley,31
2014,F,Linnea,95
2014,M,Lino,15
2014,F,Linsey,8
2014,M,Linus,106
2014,M,Lio,6
2014,M,Lionel,326
2014,M,Lior,17
2014,F,Liora,29
2014,M,Lipa,50
2014,F,Lisa,321
2014,M,Lisandro,25
2014,F,Lisbeth,24
2014,F,Lisette,20
2014,F,Lisseth,5
2014,F,Lissette,22
2014,F,Litzy,128
2014,F,Liv,290
2014,F,Lively,5
2014,F,Livia,392
2014,F,Liviana,6
2014,F,Livie,6
2014,F,Livvy,5
2014,F,Liya,51
2014,F,Liyah,56
2014,F,Liyana,32
2014,F,Liz,45
2014,F,Liza,67
2014,F,Lizabeth,6
2014,M,Lizandro,5
2014,F,Lizbeth,315
2014,F,Lizeth,138
2014,F,Lizette,49
2014,F,Lizmarie,5
2014,F,Lizzie,19
2014,F,Lizzy,6
2014,M,Llewyn,13
2014,M,Lliam,6
2014,M,Lloyd,62
2014,F,Lluvia,57
2014,M,Lochlan,181
2014,F,Lochlyn,5
2014,M,Locke,23
2014,F,Locklyn,5
2014,F,Logan,804
2014,M,Logan,13655
2014,M,Loghan,5
2014,F,Lois,46
2014,M,Loki,50
2014,F,Lola,1377
2014,F,Londen,5
2014,F,London,3274
2014,M,London,400
2014,F,Londyn,2069
2014,F,Londynn,207
2014,M,Lonnie,69
2014,F,Lora,12
2014,F,Loralei,29
2014,F,Loreal,17
2014,F,Lorelai,286
2014,F,Lorelei,627
2014,F,Lorely,5
2014,F,Loren,40
2014,M,Loren,28
2014,F,Lorena,148
2014,M,Lorenzo,1616
2014,F,Loretta,123
2014,F,Lori,76
2014,F,Lorraine,54
2014,F,Lottie,11
2014,F,Lotus,39
2014,M,Louie,116
2014,M,Louis,1197
2014,F,Louisa,237
2014,F,Louise,150
2014,M,Loukas,8
2014,F,Lourdes,53
2014,F,Love,70
2014,F,Lovella,5
2014,F,Lovely,33
2014,F,Lovina,6
2014,M,Loyal,17
2014,F,Loyalty,14
2014,F,Lua,9
2014,F,Luana,25
2014,M,Luc,47
2014,F,Luca,33
2014,M,Luca,2291
2014,M,Lucan,7
2014,M,Lucas,12162
2014,F,Lucca,10
2014,M,Lucca,278
2014,M,Lucciano,7
2014,F,Lucero,79
2014,F,Luci,22
2014,F,Lucia,1407
2014,M,Lucian,399
2014,F,Luciana,643
2014,F,Lucianna,42
2014,M,Luciano,438
2014,F,Lucie,89
2014,M,Lucien,87
2014,F,Lucile,6
2014,F,Lucille,933
2014,F,Lucinda,87
2014,M,Lucio,50
2014,M,Lucius,62
2014,M,Lucky,22
2014,F,Lucy,4296
2014,F,Luella,97
2014,M,Luigi,22
2014,M,Luis,3891
2014,F,Luisa,132
2014,F,Luisana,5
2014,M,Luisangel,16
2014,M,Luiz,19
2014,F,Luiza,11
2014,M,Luka,446
2014,M,Lukah,5
2014,M,Lukas,1620
2014,M,Lukasz,13
2014,M,Luke,10510
2014,F,Lula,19
2014,F,Lulu,11
2014,F,Lumen,5
2014,F,Luna,2332
2014,F,Lunabella,5
2014,F,Lundyn,9
2014,F,Lunna,5
2014,F,Lupita,78
2014,M,Luqman,10
2014,M,Luther,35
2014,F,Lux,66
2014,M,Lux,5
2014,F,Luz,190
2014,F,Luzmaria,5
2014,F,Lya,24
2014,F,Lyah,6
2014,M,Lyam,40
2014,F,Lyana,5
2014,F,Lyanna,31
2014,F,Lydia,3636
2014,F,Lydiann,5
2014,F,Lyla,2370
2014,F,Lylah,436
2014,M,Lyle,103
2014,F,Lyllian,5
2014,F,Lynda,20
2014,F,Lynden,6
2014,M,Lynden,6
2014,M,Lyndon,82
2014,F,Lyndsey,10
2014,F,Lynette,41
2014,F,Lynlee,47
2014,F,Lynley,10
2014,F,Lynn,43
2014,F,Lynnlee,18
2014,F,Lynnox,6
2014,M,Lyon,7
2014,F,Lyra,199
2014,F,Lyric,1191
2014,M,Lyric,197
2014,F,Lyrical,5
2014,F,Lyrik,27
2014,M,Lyrik,10
2014,F,Lyriq,7
2014,M,Lysander,13
2014,F,Maaliyah,5
2014,F,Maanya,5
2014,F,Maayan,6
2014,M,Maaz,5
2014,F,Mabel,386
2014,F,Mabry,37
2014,M,Mac,95
2014,M,Macallan,6
2014,M,Macario,12
2014,F,Macayla,5
2014,M,Mace,10
2014,F,Macee,23
2014,M,Maceo,27
2014,F,Macey,247
2014,F,Maci,1223
2014,F,Macie,856
2014,M,Mack,225
2014,M,Mackay,5
2014,F,Mackayla,17
2014,F,Mackenna,43
2014,F,Mackenzi,5
2014,F,Mackenzie,4153
2014,M,Mackenzie,11
2014,M,Macklin,19
2014,F,Mackynzie,5
2014,M,Macon,22
2014,F,Macy,868
2014,F,Macyn,8
2014,F,Madai,5
2014,F,Madaline,6
2014,F,Madalyn,571
2014,F,Madalynn,400
2014,F,Maddalena,8
2014,F,Maddalyn,14
2014,F,Maddelyn,5
2014,F,Madden,12
2014,M,Madden,378
2014,M,Maddex,44
2014,F,Maddie,152
2014,F,Maddilyn,25
2014,F,Maddilynn,13
2014,F,Maddison,957
2014,F,Maddisyn,12
2014,M,Maddix,41
2014,F,Maddox,44
2014,M,Maddox,2568
2014,M,Maddux,148
2014,F,Maddy,11
2014,F,Maddyn,11
2014,F,Maddyson,11
2014,F,Madelaine,6
2014,F,Madeleine,1119
2014,F,Madeleyn,18
2014,F,Madelin,13
2014,F,Madeline,3438
2014,F,Madelyn,4299
2014,F,Madelyne,26
2014,F,Madelynn,709
2014,F,Madelynne,10
2014,F,Madilyn,1061
2014,F,Madilynn,628
2014,F,Madina,27
2014,F,Madisen,33
2014,F,Madison,10323
2014,M,Madison,10
2014,F,Madisson,17
2014,F,Madisyn,651
2014,M,Madix,7
2014,F,Madysen,17
2014,F,Madyson,360
2014,F,Mae,379
2014,F,Maegan,10
2014,F,Maelee,25
2014,F,Maeleigh,6
2014,F,Maelyn,35
2014,F,Maelynn,56
2014,M,Maeson,5
2014,F,Maeva,8
2014,F,Maeve,617
2014,F,Magaby,6
2014,F,Magali,38
2014,F,Magaly,51
2014,F,Magdalena,213
2014,F,Magdalene,71
2014,M,Magdaleno,5
2014,F,Maggie,1342
2014,F,Magnolia,290
2014,M,Magnus,166
2014,F,Maha,5
2014,M,Mahad,11
2014,F,Mahala,6
2014,F,Mahalia,5
2014,M,Mahamadou,5
2014,M,Mahamed,5
2014,F,Mahathi,5
2014,F,Mahayla,5
2014,M,Mahdi,41
2014,F,Mahdiya,6
2014,M,Maher,12
2014,F,Mahi,33
2014,F,Mahika,6
2014,F,Mahina,9
2014,M,Mahir,12
2014,F,Mahira,6
2014,F,Mahjabeen,5
2014,M,Mahki,25
2014,M,Mahlon,12
2014,M,Mahmoud,40
2014,F,Mahnoor,19
2014,F,Mahogany,41
2014,F,Mai,28
2014,F,Maia,403
2014,F,Maiah,11
2014,F,Maida,10
2014,M,Maikel,5
2014,F,Maila,10
2014,F,Mailani,13
2014,F,Maile,22
2014,F,Mailen,31
2014,F,Mailyn,22
2014,F,Maimouna,8
2014,F,Maira,23
2014,F,Mairead,6
2014,F,Mairin,5
2014,F,Maisey,6
2014,F,Maisie,396
2014,M,Maison,235
2014,F,Maisy,126
2014,F,Maite,124
2014,F,Maiya,69
2014,F,Maizee,6
2014,M,Maizen,5
2014,F,Maizie,26
2014,F,Maizy,23
2014,F,Maja,13
2014,M,Majd,14
2014,F,Majesty,41
2014,M,Major,896
2014,F,Makaela,5
2014,M,Makai,304
2014,F,Makaila,32
2014,M,Makaio,20
2014,F,Makamae,5
2014,M,Makana,10
2014,F,Makayla,2575
2014,F,Makaylah,72
2014,F,Makaylee,5
2014,M,Makel,10
2014,F,Makena,144
2014,F,Makenlie,5
2014,F,Makenna,1120
2014,F,Makenzi,92
2014,F,Makenzie,1768
2014,F,Makenzy,12
2014,F,Makeyla,6
2014,M,Makhai,12
2014,M,Makhi,186
2014,F,Makhia,5
2014,F,Makiah,5
2014,F,Makinley,81
2014,F,Makiya,12
2014,F,Makiyah,86
2014,M,Makoa,20
2014,M,Maksim,89
2014,M,Maksym,15
2014,M,Maksymilian,10
2014,F,Makyla,13
2014,F,Makynlee,9
2014,F,Makynzie,10
2014,M,Malachai,5
2014,M,Malachi,2379
2014,F,Malaika,27
2014,F,Malaina,11
2014,F,Malak,127
2014,M,Malakai,503
2014,M,Malakhi,43
2014,M,Malaki,117
2014,F,Malana,13
2014,F,Malani,71
2014,F,Malaya,406
2014,F,Malayah,164
2014,F,Malayna,12
2014,F,Malayshia,5
2014,F,Malaysia,800
2014,M,Malcolm,655
2014,M,Malcom,5
2014,M,Male,59
2014,F,Malea,7
2014,F,Maleah,374
2014,M,Maleek,11
2014,F,Maleena,5
2014,F,Maleigha,36
2014,M,Malek,66
2014,F,Malena,66
2014,F,Malerie,5
2014,F,Mali,22
2014,F,Malia,940
2014,F,Maliah,249
2014,F,Malie,5
2014,F,Maliha,23
2014,M,Malik,804
2014,F,Malika,47
2014,M,Malikai,21
2014,M,Maliki,11
2014,F,Malillany,16
2014,F,Malina,87
2014,F,Malinda,53
2014,M,Malique,5
2014,F,Maliya,56
2014,F,Maliyah,688
2014,F,Malka,161
2014,F,Malky,99
2014,F,Mallie,16
2014,F,Mallori,5
2014,F,Mallorie,31
2014,F,Mallory,816
2014,F,Malone,8
2014,F,Malorie,8
2014,M,Mamadou,30
2014,F,Man,5
2014,F,Manahil,5
2014,F,Manal,7
2014,M,Manav,6
2014,F,Mandi,6
2014,F,Mandy,58
2014,F,Mane,6
2014,F,Maneh,6
2014,F,Manha,30
2014,F,Mannat,19
2014,M,Manning,5
2014,M,Manny,24
2014,M,Manolo,14
2014,M,Manraj,13
2014,F,Manreet,7
2014,M,Manuel,1350
2014,F,Manuela,56
2014,M,Manveer,5
2014,F,Manvi,5
2014,F,Maple,12
2014,F,Mara,362
2014,F,Marah,5
2014,F,Maram,21
2014,F,Maranda,6
2014,F,Marbella,48
2014,M,Marc,345
2014,M,Marcel,223
2014,F,Marcela,65
2014,F,Marceline,85
2014,M,Marcelino,54
2014,M,Marcell,26
2014,F,Marcella,115
2014,M,Marcello,119
2014,M,Marcellus,74
2014,M,Marcelo,267
2014,F,Marcia,9
2014,M,Marciano,6
2014,M,Marck,5
2014,M,Marco,1094
2014,M,Marcoantonio,6
2014,M,Marcos,731
2014,M,Marcus,2603
2014,M,Marcuz,5
2014,M,Marek,64
2014,F,Mareli,19
2014,F,Marely,36
2014,F,Marelyn,18
2014,F,Maren,151
2014,F,Margaret,1939
2014,F,Margarita,90
2014,M,Margarito,8
2014,F,Margaux,59
2014,F,Margo,87
2014,F,Margot,346
2014,F,Marguerite,28
2014,F,Mari,30
2014,F,Maria,2764
2014,F,Mariaelena,6
2014,F,Mariaemilia,5
2014,F,Mariafernanda,17
2014,F,Mariaguadalupe,5
2014,F,Mariah,2386
2014,F,Mariajose,88
2014,F,Mariam,509
2014,F,Mariama,22
2014,F,Marian,134
2014,F,Mariana,986
2014,F,Mariangel,8
2014,F,Marianna,265
2014,F,Marianne,45
2014,F,Marianny,5
2014,M,Mariano,133
2014,F,Maribel,95
2014,F,Maribell,5
2014,F,Maribella,14
2014,F,Maribelle,18
2014,F,Maricarmen,5
2014,F,Maricela,35
2014,F,Maricella,9
2014,F,Maricruz,11
2014,F,Marie,486
2014,F,Mariel,42
2014,F,Mariela,103
2014,F,Marielena,5
2014,F,Mariella,119
2014,F,Marielle,63
2014,F,Mariely,8
